Date,Portfolio Value
2020-11-05,1545.7889675636486
2020-11-06,1545.7889675636486
2020-11-09,1545.7889675636486
2020-11-10,1545.7889675636486
2020-11-11,1545.7889675636486
2020-11-12,1545.7889675636486
2020-11-13,1545.7889675636486
2020-11-16,1545.7889675636486
2020-11-17,1545.7889675636486
2020-11-18,1545.7889675636486
2020-11-19,1545.7889675636486
2020-11-20,1545.7889675636486
2020-11-23,1545.7889675636486
2020-11-24,1545.7889675636486
2020-11-25,1545.7889675636486
2020-11-27,1545.7889675636486
2020-11-30,1545.7889675636486
2020-12-01,1545.7889675636486
2020-12-02,1545.7889675636486
2020-12-03,1545.7889675636486
2020-12-04,1545.7889675636486
2020-12-07,1545.7889675636486
2020-12-08,1545.7889675636486
2020-12-09,1545.7889675636486
2020-12-10,1545.7889675636486
2020-12-11,1545.7889675636486
2020-12-14,1545.7889675636486
2020-12-15,1545.7889675636486
2020-12-16,1545.7889675636486
2020-12-17,1545.7889675636486
2020-12-18,1545.7889675636486
2020-12-21,1545.7889675636486
2020-12-22,1545.7889675636486
2020-12-23,1545.7889675636486
2020-12-24,1545.7889675636486
2020-12-28,1545.7889675636486
2020-12-29,1545.7889675636486
2020-12-30,1545.7889675636486
2020-12-31,1545.7889675636486
2021-01-04,1545.7889675636486
2021-01-05,1545.7889675636486
2021-01-06,1545.7889675636486
2021-01-07,1545.7889675636486
2021-01-08,1545.7889675636486
2021-01-11,1545.7889675636486
2021-01-12,1545.7889675636486
2021-01-13,1545.7889675636486
2021-01-14,1545.7889675636486
2021-01-15,1545.7889675636486
2021-01-19,1545.7889675636486
2021-01-20,1545.7889675636486
2021-01-21,1545.7889675636486
2021-01-22,1545.7889675636486
2021-01-25,1545.7889675636486
2021-01-26,1545.7889675636486
2021-01-27,1545.7889675636486
2021-01-28,1545.7889675636486
2021-01-29,1545.7889675636486
2021-02-01,1545.7889675636486
2021-02-02,1545.7889675636486
2021-02-03,1545.7889675636486
2021-02-04,1545.7889675636486
2021-02-05,1545.7889675636486
2021-02-08,1545.7889675636486
2021-02-09,1545.7889675636486
2021-02-10,1545.7889675636486
2021-02-11,1545.7889675636486
2021-02-12,1545.7889675636486
2021-02-16,1545.7889675636486
2021-02-17,1545.7889675636486
2021-02-18,1545.7889675636486
2021-02-19,1545.7889675636486
2021-02-22,1545.7889675636486
2021-02-23,1545.7889675636486
2021-02-24,1545.7889675636486
2021-02-25,1545.7889675636486
2021-02-26,1545.7889675636486
2021-03-01,1545.7889675636486
2021-03-02,1545.7889675636486
2021-03-03,1545.7889675636486
2021-03-04,1545.7889675636486
2021-03-05,1545.7889675636486
2021-03-08,1545.7889675636486
2021-03-09,1545.7889675636486
2021-03-10,1545.7889675636486
2021-03-11,1545.7889675636486
2021-03-12,1545.7889675636486
2021-03-15,1545.7889675636486
2021-03-16,1545.7889675636486
2021-03-17,1545.7889675636486
2021-03-18,1545.7889675636486
2021-03-19,1545.7889675636486
2021-03-22,1545.7889675636486
2021-03-23,1545.7889675636486
2021-03-24,1545.7889675636486
2021-03-25,1545.7889675636486
2021-03-26,1545.7889675636486
2021-03-29,1545.7889675636486
2021-03-30,1544.4814821000227
2021-03-31,1544.4814821000227
2021-04-01,1544.4814821000227
2021-04-05,1544.4814821000227
2021-04-06,1550.5327638519475
2021-04-07,1550.5327638519475
2021-04-08,1550.5327638519475
2021-04-09,1550.5327638519475
2021-04-12,1550.5327638519475
2021-04-13,1550.5327638519475
2021-04-14,1550.5327638519475
2021-04-15,1551.2832046121584
2021-04-16,1551.2832046121584
2021-04-19,1551.2832046121584
2021-04-20,1551.2832046121584
2021-04-21,1551.2832046121584
2021-04-22,1551.2832046121584
2021-04-23,1551.2832046121584
2021-04-26,1551.2832046121584
2021-04-27,1551.2832046121584
2021-04-28,1551.2832046121584
2021-04-29,1551.2832046121584
2021-04-30,1551.2832046121584
2021-05-03,1551.2832046121584
2021-05-04,1551.2832046121584
2021-05-05,1550.4774506000704
2021-05-06,1550.4774506000704
2021-05-07,1550.4774506000704
2021-05-10,1550.4774506000704
2021-05-11,1550.4774506000704
2021-05-12,1550.4774506000704
2021-05-13,1550.4774506000704
2021-05-14,1552.7793875704228
2021-05-17,1552.7793875704228
2021-05-18,1552.7793875704228
2021-05-19,1552.7793875704228
2021-05-20,1552.7793875704228
2021-05-21,1552.7793875704228
2021-05-24,1552.7793875704228
2021-05-25,1552.7793875704228
2021-05-26,1554.6837630267732
2021-05-27,1554.6837630267732
2021-05-28,1554.6837630267732
2021-06-01,1555.8860158265388
2021-06-02,1555.8860158265388
2021-06-03,1555.8860158265388
2021-06-04,1555.8860158265388
2021-06-07,1555.8860158265388
2021-06-08,1555.8860158265388
2021-06-09,1555.8860158265388
2021-06-10,1555.8860158265388
2021-06-11,1555.8860158265388
2021-06-14,1555.8860158265388
2021-06-15,1555.8860158265388
2021-06-16,1555.8860158265388
2021-06-17,1555.8860158265388
2021-06-18,1555.8860158265388
2021-06-21,1555.8860158265388
2021-06-22,1555.8860158265388
2021-06-23,1555.8860158265388
2021-06-24,1555.8860158265388
2021-06-25,1555.8860158265388
2021-06-28,1555.8860158265388
2021-06-29,1555.8860158265388
2021-06-30,1555.8860158265388
2021-07-01,1555.8860158265388
2021-07-02,1555.8860158265388
2021-07-06,1555.8860158265388
2021-07-07,1555.8860158265388
2021-07-08,1555.8860158265388
2021-07-09,1555.8860158265388
2021-07-12,1555.8860158265388
2021-07-13,1550.5268872878296
2021-07-14,1550.5268872878296
2021-07-15,1550.5268872878296
2021-07-16,1550.5268872878296
2021-07-19,1550.5268872878296
2021-07-20,1550.5268872878296
2021-07-21,1550.5268872878296
2021-07-22,1550.5268872878296
2021-07-23,1550.5268872878296
2021-07-26,1550.5268872878296
2021-07-27,1549.4076989420682
2021-07-28,1548.3984773845068
2021-07-29,1548.3984773845068
2021-07-30,1548.3984773845068
2021-08-02,1548.3984773845068
2021-08-03,1548.3984773845068
2021-08-04,1546.5084741183312
2021-08-05,1547.9285597882829
2021-08-06,1547.9285597882829
2021-08-09,1547.9285597882829
2021-08-10,1547.9285597882829
2021-08-11,1547.9285597882829
2021-08-12,1547.9285597882829
2021-08-13,1547.9285597882829
2021-08-16,1547.9285597882829
2021-08-17,1547.9285597882829
2021-08-18,1548.1070895127134
2021-08-19,1548.1070895127134
2021-08-20,1548.1070895127134
2021-08-23,1548.1070895127134
2021-08-24,1548.1070895127134
2021-08-25,1548.1070895127134
2021-08-26,1548.901213852125
2021-08-27,1548.901213852125
2021-08-30,1548.901213852125
2021-08-31,1548.901213852125
2021-09-01,1548.901213852125
2021-09-02,1548.901213852125
2021-09-03,1548.901213852125
2021-09-07,1548.901213852125
2021-09-08,1548.901213852125
2021-09-09,1548.901213852125
2021-09-10,1548.901213852125
2021-09-13,1548.901213852125
2021-09-14,1548.901213852125
2021-09-15,1548.901213852125
2021-09-16,1548.901213852125
2021-09-17,1548.901213852125
2021-09-20,1548.901213852125
2021-09-21,1548.901213852125
2021-09-22,1548.901213852125
2021-09-23,1548.901213852125
2021-09-24,1548.901213852125
2021-09-27,1548.901213852125
2021-09-28,1548.901213852125
2021-09-29,1548.901213852125
2021-09-30,1548.901213852125
2021-10-01,1548.901213852125
2021-10-04,1548.901213852125
2021-10-05,1548.901213852125
2021-10-06,1548.901213852125
2021-10-07,1548.901213852125
2021-10-08,1548.901213852125
2021-10-11,1548.901213852125
2021-10-12,1548.901213852125
2021-10-13,1548.901213852125
2021-10-14,1548.901213852125
2021-10-15,1548.901213852125
2021-10-18,1548.901213852125
2021-10-19,1548.901213852125
2021-10-20,1548.901213852125
2021-10-21,1548.901213852125
2021-10-22,1548.901213852125
2021-10-25,1548.901213852125
2021-10-26,1548.901213852125
2021-10-27,1548.901213852125
2021-10-28,1548.901213852125
2021-10-29,1548.901213852125
2021-11-01,1548.901213852125
2021-11-02,1548.901213852125
2021-11-03,1548.901213852125
2021-11-04,1548.901213852125
2021-11-05,1548.901213852125
2021-11-08,1548.901213852125
2021-11-09,1548.901213852125
2021-11-10,1548.901213852125
2021-11-11,1548.901213852125
2021-11-12,1548.901213852125
2021-11-15,1548.901213852125
2021-11-16,1543.1805633101565
2021-11-17,1542.7070216784393
2021-11-18,1542.7070216784393
2021-11-19,1542.7070216784393
2021-11-22,1542.7070216784393
2021-11-23,1542.7070216784393
2021-11-24,1542.7070216784393
2021-11-26,1542.4195260941294
2021-11-29,1542.4195260941294
2021-11-30,1542.4195260941294
2021-12-01,1542.4195260941294
2021-12-02,1542.4195260941294
2021-12-03,1542.4195260941294
2021-12-06,1542.4195260941294
2021-12-07,1542.4195260941294
2021-12-08,1542.4195260941294
2021-12-09,1556.2145102019372
2021-12-10,1555.993040223707
2021-12-13,1555.733446391361
2021-12-14,1555.733446391361
2021-12-15,1555.733446391361
2021-12-16,1555.733446391361
2021-12-17,1555.733446391361
2021-12-20,1556.4443898071984
2021-12-21,1556.4443898071984
2021-12-22,1556.4443898071984
2021-12-23,1556.4443898071984
2021-12-27,1556.4443898071984
2021-12-28,1556.4443898071984
2021-12-29,1556.4443898071984
2021-12-30,1556.4443898071984
2021-12-31,1556.4443898071984
2022-01-03,1555.7674983881288
2022-01-04,1555.8714081855596
2022-01-05,1555.9623853364978
2022-01-06,1555.9623853364978
2022-01-07,1555.9623853364978
2022-01-10,1555.9623853364978
2022-01-11,1555.9623853364978
2022-01-12,1555.9623853364978
2022-01-13,1555.9623853364978
2022-01-14,1555.9623853364978
2022-01-18,1555.9623853364978
2022-01-19,1555.9623853364978
2022-01-20,1555.9623853364978
2022-01-21,1555.9623853364978
2022-01-24,1555.9623853364978
2022-01-25,1555.9623853364978
2022-01-26,1555.9623853364978
2022-01-27,1555.9623853364978
2022-01-28,1555.9623853364978
2022-01-31,1555.9623853364978
2022-02-01,1555.9623853364978
2022-02-02,1555.9623853364978
2022-02-03,1555.9623853364978
2022-02-04,1555.9623853364978
2022-02-07,1555.9623853364978
2022-02-08,1555.9623853364978
2022-02-09,1555.9623853364978
2022-02-10,1555.9623853364978
2022-02-11,1555.9623853364978
2022-02-14,1555.9623853364978
2022-02-15,1555.9623853364978
2022-02-16,1555.9623853364978
2022-02-17,1555.9623853364978
2022-02-18,1555.9623853364978
2022-02-22,1555.9623853364978
2022-02-23,1555.9623853364978
2022-02-24,1555.9623853364978
2022-02-25,1555.9623853364978
2022-02-28,1555.9623853364978
2022-03-01,1555.9623853364978
2022-03-02,1555.9623853364978
2022-03-03,1555.9623853364978
2022-03-04,1555.9623853364978
2022-03-07,1555.9623853364978
2022-03-08,1555.9623853364978
2022-03-09,1555.9623853364978
2022-03-10,1555.9623853364978
2022-03-11,1555.9623853364978
2022-03-14,1555.9623853364978
2022-03-15,1555.9623853364978
2022-03-16,1555.9623853364978
2022-03-17,1555.9623853364978
2022-03-18,1555.9623853364978
2022-03-21,1555.9623853364978
2022-03-22,1555.9623853364978
2022-03-23,1555.9623853364978
2022-03-24,1555.9623853364978
2022-03-25,1557.4751734566698
2022-03-28,1557.4751734566698
2022-03-29,1557.4751734566698
2022-03-30,1557.4751734566698
2022-03-31,1557.4751734566698
2022-04-01,1559.8702780613323
2022-04-04,1560.3081230836024
2022-04-05,1560.6387992097234
2022-04-06,1560.6387992097234
2022-04-07,1560.6387992097234
2022-04-08,1560.6387992097234
2022-04-11,1560.6387992097234
2022-04-12,1560.6387992097234
2022-04-13,1560.6387992097234
2022-04-14,1560.6387992097234
2022-04-18,1560.6387992097234
2022-04-19,1560.6387992097234
2022-04-20,1559.2993465687532
2022-04-21,1559.2993465687532
2022-04-22,1559.2993465687532
2022-04-25,1559.2993465687532
2022-04-26,1559.2993465687532
2022-04-27,1559.2993465687532
2022-04-28,1557.7959935570707
2022-04-29,1557.7959935570707
2022-05-02,1557.7959935570707
2022-05-03,1557.7959935570707
2022-05-04,1556.3377729114477
2022-05-05,1556.7726924918436
2022-05-06,1556.7726924918436
2022-05-09,1556.7726924918436
2022-05-10,1556.7726924918436
2022-05-11,1557.8744364921422
2022-05-12,1557.0179361646676
2022-05-13,1556.0563607414222
2022-05-16,1556.0563607414222
2022-05-17,1555.408055045713
2022-05-18,1555.408055045713
2022-05-19,1555.408055045713
2022-05-20,1550.8467314211434
2022-05-23,1550.8467314211434
2022-05-24,1550.8467314211434
2022-05-25,1550.8467314211434
2022-05-26,1548.2471529547738
2022-05-27,1551.9021704556615
2022-05-31,1551.9021704556615
2022-06-01,1551.9021704556615
2022-06-02,1551.9021704556615
2022-06-03,1552.4063885785479
2022-06-06,1550.890884867519
2022-06-07,1552.0338532393941
2022-06-08,1552.0338532393941
2022-06-09,1552.4396741320886
2022-06-10,1552.4396741320886
2022-06-13,1552.4396741320886
2022-06-14,1551.778784401525
2022-06-15,1551.815066521913
2022-06-16,1551.815066521913
2022-06-17,1551.815066521913
2022-06-21,1553.1980785200637
2022-06-22,1553.1980785200637
2022-06-23,1553.1980785200637
2022-06-24,1553.1980785200637
2022-06-27,1553.1980785200637
2022-06-28,1553.1980785200637
2022-06-29,1557.5885347651617
2022-06-30,1557.5885347651617
2022-07-01,1556.5093945744459
2022-07-05,1554.3215605041548
2022-07-06,1554.3215605041548
2022-07-07,1554.3215605041548
2022-07-08,1554.3215605041548
2022-07-11,1554.3215605041548
2022-07-12,1554.3215605041548
2022-07-13,1555.3157671955084
2022-07-14,1555.5360045599632
2022-07-15,1555.5360045599632
2022-07-18,1555.5360045599632
2022-07-19,1555.5360045599632
2022-07-20,1555.5360045599632
2022-07-21,1555.5360045599632
2022-07-22,1555.5360045599632
2022-07-25,1555.5360045599632
2022-07-26,1555.5360045599632
2022-07-27,1555.5360045599632
2022-07-28,1556.8412175745875
2022-07-29,1556.8153033506787
2022-08-01,1556.8153033506787
2022-08-02,1556.8153033506787
2022-08-03,1556.8153033506787
2022-08-04,1556.8153033506787
2022-08-05,1562.5966045092723
2022-08-08,1562.5966045092723
2022-08-09,1562.5966045092723
2022-08-10,1562.5966045092723
2022-08-11,1562.5966045092723
2022-08-12,1562.5966045092723
2022-08-15,1562.5966045092723
2022-08-16,1562.5966045092723
2022-08-17,1562.5966045092723
2022-08-18,1562.5966045092723
2022-08-19,1562.5966045092723
2022-08-22,1562.5966045092723
2022-08-23,1562.5966045092723
2022-08-24,1562.5966045092723
2022-08-25,1562.5966045092723
2022-08-26,1562.5966045092723
2022-08-29,1562.5966045092723
2022-08-30,1562.5966045092723
2022-08-31,1562.5966045092723
2022-09-01,1562.5966045092723
2022-09-02,1562.5966045092723
2022-09-06,1562.5966045092723
2022-09-07,1562.5966045092723
2022-09-08,1562.5966045092723
2022-09-09,1562.5966045092723
2022-09-12,1562.5966045092723
2022-09-13,1562.5966045092723
2022-09-14,1562.5966045092723
2022-09-15,1562.5966045092723
2022-09-16,1562.5966045092723
2022-09-19,1562.5966045092723
2022-09-20,1562.5966045092723
2022-09-21,1562.5966045092723
2022-09-22,1562.5966045092723
2022-09-23,1562.5966045092723
2022-09-26,1562.5966045092723
2022-09-27,1562.5966045092723
2022-09-28,1562.5966045092723
2022-09-29,1562.5966045092723
2022-09-30,1571.1052613443017
2022-10-03,1571.1052613443017
2022-10-04,1571.8794359688088
2022-10-05,1571.8794359688088
2022-10-06,1571.8794359688088
2022-10-07,1571.8794359688088
2022-10-10,1571.8794359688088
2022-10-11,1571.8794359688088
2022-10-12,1571.8794359688088
2022-10-13,1571.8794359688088
2022-10-14,1571.8794359688088
2022-10-17,1571.4005194121264
2022-10-18,1571.4005194121264
2022-10-19,1571.4005194121264
2022-10-20,1571.4005194121264
2022-10-21,1571.4005194121264
2022-10-24,1567.993375001218
2022-10-25,1567.993375001218
2022-10-26,1567.993375001218
2022-10-27,1570.8630912551553
2022-10-28,1570.8630912551553
2022-10-31,1570.8630912551553
2022-11-01,1570.8630912551553
2022-11-02,1566.4793846464695
2022-11-03,1566.4793846464695
2022-11-04,1566.4793846464695
2022-11-07,1566.4793846464695
2022-11-08,1566.4793846464695
2022-11-09,1566.4793846464695
2022-11-10,1566.4793846464695
2022-11-11,1566.4793846464695
2022-11-14,1575.449543291378
2022-11-15,1575.9003513560517
2022-11-16,1575.9003513560517
2022-11-17,1575.6686505495798
2022-11-18,1575.696892783454
2022-11-21,1575.696892783454
2022-11-22,1575.696892783454
2022-11-23,1575.696892783454
2022-11-25,1576.1893181336757
2022-11-28,1576.1893181336757
2022-11-29,1576.1893181336757
2022-11-30,1576.1893181336757
2022-12-01,1576.1893181336757
2022-12-02,1576.1893181336757
2022-12-05,1576.1893181336757
2022-12-06,1576.1893181336757
2022-12-07,1576.1893181336757
2022-12-08,1576.1893181336757
2022-12-09,1576.1893181336757
2022-12-12,1576.1893181336757
2022-12-13,1576.1893181336757
2022-12-14,1576.1893181336757
2022-12-15,1576.1893181336757
2022-12-16,1576.1893181336757
2022-12-19,1576.1893181336757
2022-12-20,1576.1893181336757
2022-12-21,1576.1893181336757
2022-12-22,1576.1893181336757
2022-12-23,1576.1893181336757
2022-12-27,1576.1893181336757
2022-12-28,1576.1893181336757
2022-12-29,1576.1893181336757
2022-12-30,1576.1893181336757
2023-01-03,1576.1893181336757
2023-01-04,1576.1893181336757
2023-01-05,1576.1893181336757
2023-01-06,1576.1893181336757
2023-01-09,1576.1893181336757
2023-01-10,1576.1893181336757
2023-01-11,1576.1893181336757
2023-01-12,1576.1893181336757
2023-01-13,1576.1893181336757
2023-01-17,1576.1893181336757
2023-01-18,1576.1893181336757
2023-01-19,1576.1893181336757
2023-01-20,1576.1893181336757
2023-01-23,1576.1893181336757
2023-01-24,1576.1893181336757
2023-01-25,1576.1893181336757
2023-01-26,1576.1893181336757
2023-01-27,1576.1893181336757
2023-01-30,1576.1893181336757
2023-01-31,1576.1893181336757
2023-02-01,1576.1893181336757
2023-02-02,1569.1511915325855
2023-02-03,1569.1511915325855
2023-02-06,1569.1511915325855
2023-02-07,1569.1511915325855
2023-02-08,1569.1511915325855
2023-02-09,1569.1511915325855
2023-02-10,1569.1511915325855
2023-02-13,1569.1511915325855
2023-02-14,1567.5498730862587
2023-02-15,1567.5498730862587
2023-02-16,1567.5498730862587
2023-02-17,1567.5498730862587
2023-02-21,1567.5498730862587
2023-02-22,1567.5498730862587
2023-02-23,1567.5498730862587
2023-02-24,1567.5498730862587
2023-02-27,1569.6625225565797
2023-02-28,1569.6625225565797
2023-03-01,1569.6625225565797
2023-03-02,1569.6625225565797
2023-03-03,1569.6625225565797
2023-03-06,1569.6625225565797
2023-03-07,1569.6625225565797
2023-03-08,1569.6625225565797
2023-03-09,1569.6625225565797
2023-03-10,1569.1300526829157
2023-03-13,1569.1300526829157
2023-03-14,1569.1300526829157
2023-03-15,1569.1300526829157
2023-03-16,1569.1300526829157
2023-03-17,1569.1300526829157
2023-03-20,1569.1300526829157
2023-03-21,1569.1300526829157
2023-03-22,1569.1300526829157
2023-03-23,1569.1300526829157
2023-03-24,1569.1300526829157
2023-03-27,1569.1300526829157
2023-03-28,1569.1300526829157
2023-03-29,1569.1300526829157
2023-03-30,1569.1300526829157
2023-03-31,1569.1300526829157
2023-04-03,1569.1300526829157
2023-04-04,1555.4200087161198
2023-04-05,1554.6568705287473
2023-04-06,1554.6568705287473
2023-04-10,1554.6568705287473
2023-04-11,1554.3556705087426
2023-04-12,1554.3556705087426
2023-04-13,1553.6794991067031
2023-04-14,1553.6794991067031
2023-04-17,1553.6794991067031
2023-04-18,1553.6794991067031
2023-04-19,1553.6794991067031
2023-04-20,1553.6794991067031
2023-04-21,1553.6794991067031
2023-04-24,1553.6794991067031
2023-04-25,1553.6794991067031
2023-04-26,1553.6794991067031
2023-04-27,1553.6794991067031
2023-04-28,1553.6794991067031
2023-05-01,1553.6794991067031
2023-05-02,1553.6794991067031
2023-05-03,1553.6794991067031
2023-05-04,1553.6794991067031
2023-05-05,1553.6794991067031
2023-05-08,1553.6794991067031
2023-05-09,1553.6794991067031
2023-05-10,1553.6794991067031
2023-05-11,1553.6794991067031
2023-05-12,1539.0680859604859
2023-05-15,1539.0680859604859
2023-05-16,1539.147603632355
2023-05-17,1539.147603632355
2023-05-18,1539.147603632355
2023-05-19,1539.147603632355
2023-05-22,1539.147603632355
2023-05-23,1538.0210630037213
2023-05-24,1538.0210630037213
2023-05-25,1538.0210630037213
2023-05-26,1538.0210630037213
2023-05-30,1538.0210630037213
2023-05-31,1538.0210630037213
2023-06-01,1538.0210630037213
2023-06-02,1538.0210630037213
2023-06-05,1538.0210630037213
2023-06-06,1529.934092690588
2023-06-07,1531.0053869270942
2023-06-08,1531.0053869270942
2023-06-09,1531.0053869270942
2023-06-12,1531.0053869270942
2023-06-13,1531.0053869270942
2023-06-14,1531.0053869270942
2023-06-15,1529.7638185681112
2023-06-16,1529.7638185681112
2023-06-20,1529.7638185681112
2023-06-21,1529.7638185681112
2023-06-22,1530.7098043387127
2023-06-23,1530.7098043387127
2023-06-26,1530.7098043387127
2023-06-27,1530.7098043387127
2023-06-28,1529.7868318698888
2023-06-29,1529.7868318698888
2023-06-30,1529.7868318698888
2023-07-03,1529.7868318698888
2023-07-05,1529.7868318698888
2023-07-06,1527.405403273953
2023-07-07,1529.9381248511575
2023-07-10,1529.9381248511575
2023-07-11,1528.6658327781122
2023-07-12,1528.6658327781122
2023-07-13,1528.6658327781122
2023-07-14,1528.6658327781122
2023-07-17,1528.6658327781122
2023-07-18,1527.8584022249001
2023-07-19,1527.8584022249001
2023-07-20,1527.8584022249001
2023-07-21,1527.8584022249001
2023-07-24,1527.7333893608334
2023-07-25,1527.7333893608334
2023-07-26,1527.7333893608334
2023-07-27,1527.7333893608334
2023-07-28,1527.7333893608334
2023-07-31,1527.7333893608334
2023-08-01,1527.7333893608334
2023-08-02,1527.7333893608334
2023-08-03,1527.7333893608334
2023-08-04,1527.7333893608334
2023-08-07,1527.7333893608334
2023-08-08,1531.6407991520696
2023-08-09,1532.4155887565494
2023-08-10,1535.1659136018511
2023-08-11,1536.4380998258362
2023-08-14,1536.4380998258362
2023-08-15,1537.773254224262
2023-08-16,1537.773254224262
2023-08-17,1537.773254224262
2023-08-18,1537.773254224262
2023-08-21,1537.773254224262
2023-08-22,1537.773254224262
2023-08-23,1537.773254224262
2023-08-24,1537.773254224262
2023-08-25,1537.773254224262
2023-08-28,1537.773254224262
2023-08-29,1537.773254224262
2023-08-30,1537.409513147907
2023-08-31,1537.0093635303879
2023-09-01,1537.0093635303879
2023-09-05,1532.556833676873
2023-09-06,1532.1731235876046
2023-09-07,1532.1731235876046
2023-09-08,1530.599946434454
2023-09-11,1530.599946434454
2023-09-12,1530.599946434454
2023-09-13,1530.599946434454
2023-09-14,1530.599946434454
2023-09-15,1530.599946434454
2023-09-18,1530.599946434454
2023-09-19,1530.599946434454
2023-09-20,1530.599946434454
2023-09-21,1530.599946434454
2023-09-22,1530.6150655943034
2023-09-25,1532.0611261861486
2023-09-26,1532.0611261861486
2023-09-27,1533.726237445291
2023-09-28,1533.1546111240204
2023-09-29,1533.1546111240204
2023-10-02,1530.0726040119944
2023-10-03,1530.0726040119944
2023-10-04,1530.0726040119944
2023-10-05,1530.0726040119944
2023-10-06,1530.0726040119944
2023-10-09,1530.0726040119944
2023-10-10,1530.0726040119944
2023-10-11,1530.0726040119944
